global_step,return,length
1143,6.0,7
1148,4.0,5
1158,9.0,10
1166,7.0,8
1175,8.0,9
1184,8.0,9
1200,15.0,16
1207,6.0,7
1211,3.0,4
1220,8.0,9
1224,3.0,4
1230,5.0,6
1237,6.0,7
1250,12.0,13
1261,10.0,11
1269,7.0,8
1274,4.0,5
1281,6.0,7
1292,10.0,11
1302,9.0,10
1307,4.0,5
1312,4.0,5
1321,8.0,9
1326,4.0,5
1333,6.0,7
1349,15.0,16
1354,4.0,5
1363,8.0,9
1368,4.0,5
1381,12.0,13
1392,10.0,11
1397,4.0,5
1404,6.0,7
1409,4.0,5
1419,9.0,10
1425,5.0,6
1430,4.0,5
1444,13.0,14
1451,6.0,7
1460,8.0,9
1470,9.0,10
1483,12.0,13
1488,4.0,5
1498,9.0,10
1504,5.0,6
1512,7.0,8
1521,8.0,9
1531,9.0,10
1536,4.0,5
1546,9.0,10
1556,9.0,10
1569,12.0,13
1577,7.0,8
1582,4.0,5
1601,18.0,19
1609,7.0,8
1615,5.0,6
1626,10.0,11
1634,7.0,8
1645,10.0,11
1652,6.0,7
1660,7.0,8
1674,13.0,14
1678,3.0,4
1683,4.0,5
1696,12.0,13
1705,8.0,9
1710,4.0,5
1715,4.0,5
1723,7.0,8
1729,5.0,6
1741,11.0,12
1747,5.0,6
1756,8.0,9
1770,13.0,14
1774,3.0,4
1784,9.0,10
1792,7.0,8
1803,10.0,11
1811,7.0,8
1818,6.0,7
1822,3.0,4
1832,9.0,10
1837,4.0,5
1852,14.0,15
1858,5.0,6
1863,4.0,5
1871,7.0,8
1882,10.0,11
1896,13.0,14
1903,6.0,7
1920,16.0,17
1927,6.0,7
1932,4.0,5
1937,4.0,5
1940,2.0,3
1954,13.0,14
1964,9.0,10
1969,4.0,5
2003,33.0,34
2018,14.0,15
2028,9.0,10
2032,3.0,4
2051,18.0,19
2080,28.0,29
2096,15.0,16
2104,7.0,8
2115,10.0,11
2120,4.0,5
2127,6.0,7
2130,2.0,3
2143,12.0,13
2152,8.0,9
2169,16.0,17
2183,13.0,14
2188,4.0,5
2200,11.0,12
2208,7.0,8
2243,34.0,35
2250,6.0,7
2256,5.0,6
2261,4.0,5
2286,24.0,25
2291,4.0,5
2306,14.0,15
2327,20.0,21
2334,6.0,7
2339,4.0,5
2346,6.0,7
2379,32.0,33
2385,5.0,6
2418,32.0,33
2429,10.0,11
2448,18.0,19
2453,4.0,5
2460,6.0,7
2469,8.0,9
2477,7.0,8
2485,7.0,8
2497,11.0,12
2520,22.0,23
2560,39.0,40
2565,4.0,5
2572,6.0,7
2577,4.0,5
2594,16.0,17
2600,5.0,6
2607,6.0,7
2611,3.0,4
2625,13.0,14
2630,4.0,5
2639,8.0,9
2644,4.0,5
2671,26.0,27
2682,10.0,11
2686,3.0,4
2698,11.0,12
2704,5.0,6
2725,20.0,21
2743,17.0,18
2749,5.0,6
2755,5.0,6
2761,5.0,6
2768,6.0,7
2787,18.0,19
2797,9.0,10
2805,7.0,8
2810,4.0,5
2816,5.0,6
2847,30.0,31
2853,5.0,6
2866,12.0,13
2875,8.0,9
2884,8.0,9
2890,5.0,6
2906,15.0,16
2931,24.0,25
2955,23.0,24
2966,10.0,11
2974,7.0,8
2984,9.0,10
3006,21.0,22
3030,23.0,24
3041,10.0,11
3072,30.0,31
3078,5.0,6
3098,19.0,20
3104,5.0,6
3111,6.0,7
3119,7.0,8
3127,7.0,8
3135,7.0,8
3143,7.0,8
3149,5.0,6
3161,11.0,12
3165,3.0,4
3175,9.0,10
3184,8.0,9
3196,11.0,12
3211,14.0,15
3220,8.0,9
3240,19.0,20
3252,11.0,12
3256,3.0,4
3265,8.0,9
3293,27.0,28
3305,11.0,12
3312,6.0,7
3338,25.0,26
3349,10.0,11
3371,21.0,22
3378,6.0,7
3384,5.0,6
3390,5.0,6
3398,7.0,8
3402,3.0,4
3422,19.0,20
3431,8.0,9
3441,9.0,10
3461,19.0,20
3466,4.0,5
3483,16.0,17
3488,4.0,5
3493,4.0,5
3503,9.0,10
3512,8.0,9
3517,4.0,5
3526,8.0,9
3531,4.0,5
3549,17.0,18
3564,14.0,15
3572,7.0,8
3578,5.0,6
3586,7.0,8
3591,4.0,5
3611,19.0,20
3631,19.0,20
3641,9.0,10
3649,7.0,8
3656,6.0,7
3659,2.0,3
3668,8.0,9
3673,4.0,5
3681,7.0,8
3697,15.0,16
3713,15.0,16
3718,4.0,5
3723,4.0,5
3739,15.0,16
3746,6.0,7
3760,13.0,14
3769,8.0,9
3787,17.0,18
3802,14.0,15
3813,10.0,11
3821,7.0,8
3833,11.0,12
3842,8.0,9
3849,6.0,7
3857,7.0,8
3873,15.0,16
3879,5.0,6
3889,9.0,10
3911,21.0,22
3917,5.0,6
3946,28.0,29
3965,18.0,19
3974,8.0,9
3985,10.0,11
3996,10.0,11
4003,6.0,7
4012,8.0,9
4018,5.0,6
4054,35.0,36
4067,12.0,13
4074,6.0,7
4079,4.0,5
4091,11.0,12
4119,27.0,28
4123,3.0,4
4132,8.0,9
4161,28.0,29
4170,8.0,9
4186,15.0,16
4210,23.0,24
4219,8.0,9
4258,38.0,39
4263,4.0,5
4271,7.0,8
4277,5.0,6
4283,5.0,6
4323,39.0,40
4352,28.0,29
4358,5.0,6
4378,19.0,20
4403,24.0,25
4416,12.0,13
4448,31.0,32
4461,12.0,13
4473,11.0,12
4491,17.0,18
4508,16.0,17
4555,46.0,47
4581,25.0,26
4595,13.0,14
4602,6.0,7
4616,13.0,14
4623,6.0,7
4661,37.0,38
4667,5.0,6
4684,16.0,17
4711,26.0,27
4720,8.0,9
4731,10.0,11
4745,13.0,14
4804,58.0,59
4819,14.0,15
4834,14.0,15
4864,29.0,30
4896,31.0,32
4906,9.0,10
4946,39.0,40
4972,25.0,26
4992,19.0,20
5006,13.0,14
5019,12.0,13
5027,7.0,8
5031,3.0,4
5049,17.0,18
5058,8.0,9
5072,13.0,14
5088,15.0,16
5100,11.0,12
5106,5.0,6
5111,4.0,5
5120,8.0,9
5130,9.0,10
5173,42.0,43
5187,13.0,14
5193,5.0,6
5200,6.0,7
5217,16.0,17
5229,11.0,12
5233,3.0,4
5266,32.0,33
5272,5.0,6
5281,8.0,9
5289,7.0,8
5309,19.0,20
5333,23.0,24
5337,3.0,4
5355,17.0,18
5360,4.0,5
5372,11.0,12
5398,25.0,26
5425,26.0,27
5443,17.0,18
5454,10.0,11
5463,8.0,9
5486,22.0,23
5508,21.0,22
5517,8.0,9
5540,22.0,23
5549,8.0,9
5561,11.0,12
5568,6.0,7
5576,7.0,8
5602,25.0,26
5609,6.0,7
5617,7.0,8
5638,20.0,21
5645,6.0,7
5659,13.0,14
5665,5.0,6
5669,3.0,4
5673,3.0,4
5681,7.0,8
5717,35.0,36
5731,13.0,14
5777,45.0,46
5816,38.0,39
5825,8.0,9
5864,38.0,39
5873,8.0,9
5881,7.0,8
5889,7.0,8
5904,14.0,15
5910,5.0,6
5917,6.0,7
5948,30.0,31
5964,15.0,16
5970,5.0,6
5979,8.0,9
5988,8.0,9
5994,5.0,6
6011,16.0,17
6054,42.0,43
6064,9.0,10
6084,19.0,20
6094,9.0,10
6119,24.0,25
6179,59.0,60
6236,56.0,57
6243,6.0,7
6273,29.0,30
6287,13.0,14
6314,26.0,27
6319,4.0,5
6373,53.0,54
6388,14.0,15
6395,6.0,7
6407,11.0,12
6468,60.0,61
6475,6.0,7
6500,24.0,25
6578,77.0,78
6619,40.0,41
6686,66.0,67
6697,10.0,11
6720,22.0,23
6753,32.0,33
6759,5.0,6
6778,18.0,19
6801,22.0,23
6812,10.0,11
6863,50.0,51
6869,5.0,6
6964,94.0,95
7010,45.0,46
7040,29.0,30
7058,17.0,18
7092,33.0,34
7115,22.0,23
7156,40.0,41
7175,18.0,19
7202,26.0,27
7271,68.0,69
7291,19.0,20
7347,55.0,56
7372,24.0,25
7396,23.0,24
7416,19.0,20
7422,5.0,6
7475,52.0,53
7532,56.0,57
7543,10.0,11
7593,49.0,50
7603,9.0,10
7621,17.0,18
7668,46.0,47
7689,20.0,21
7706,16.0,17
7724,17.0,18
7770,45.0,46
7789,18.0,19
7854,64.0,65
7875,20.0,21
7885,9.0,10
7928,42.0,43
7973,44.0,45
8032,58.0,59
8095,62.0,63
8157,61.0,62
8164,6.0,7
8189,24.0,25
8268,78.0,79
8372,103.0,104
8450,77.0,78
8476,25.0,26
8509,32.0,33
8514,4.0,5
8568,53.0,54
8625,56.0,57
8696,70.0,71
8724,27.0,28
8773,48.0,49
8845,71.0,72
8907,61.0,62
8971,63.0,64
9067,95.0,96
9132,64.0,65
9199,66.0,67
9257,57.0,58
9279,21.0,22
9364,84.0,85
9442,77.0,78
9523,80.0,81
9632,108.0,109
9675,42.0,43
9732,56.0,57
9789,56.0,57
9810,20.0,21
9860,49.0,50
9937,76.0,77
9976,38.0,39
10024,47.0,48
10066,41.0,42
10082,15.0,16
10141,58.0,59
10183,41.0,42
10251,67.0,68
10379,127.0,128
10447,67.0,68
10516,68.0,69
10589,72.0,73
10689,99.0,100
10831,141.0,142
10971,139.0,140
11083,111.0,112
11169,85.0,86
11225,55.0,56
11336,110.0,111
11424,87.0,88
11505,80.0,81
11560,54.0,55
11678,117.0,118
11830,151.0,152
11888,57.0,58
11944,55.0,56
12053,108.0,109
12096,42.0,43
12210,113.0,114
12282,71.0,72
12324,41.0,42
12470,145.0,146
12513,42.0,43
12525,11.0,12
12727,201.0,202
12941,213.0,214
13042,100.0,101
13193,150.0,151
13746,552.0,553
13825,78.0,79
13884,58.0,59
13922,37.0,38
14922,1000.0,1000
15743,820.0,821
15913,169.0,170
16011,97.0,98
17011,1000.0,1000
18011,1000.0,1000
19011,1000.0,1000
20011,1000.0,1000
21011,1000.0,1000
22011,1000.0,1000
23011,1000.0,1000
24011,1000.0,1000
25011,1000.0,1000
26011,1000.0,1000
27011,1000.0,1000
28011,1000.0,1000
29011,1000.0,1000
30011,1000.0,1000
31011,1000.0,1000
32011,1000.0,1000
33011,1000.0,1000
34011,1000.0,1000
35011,1000.0,1000
36011,1000.0,1000
37011,1000.0,1000
38011,1000.0,1000
39011,1000.0,1000
40011,1000.0,1000
41011,1000.0,1000
42011,1000.0,1000
43011,1000.0,1000
44011,1000.0,1000
45011,1000.0,1000
46011,1000.0,1000
47011,1000.0,1000
48011,1000.0,1000
48795,783.0,784
49795,1000.0,1000
50795,1000.0,1000
51795,1000.0,1000
52795,1000.0,1000
53795,1000.0,1000
54795,1000.0,1000
55795,1000.0,1000
56795,1000.0,1000
57795,1000.0,1000
58795,1000.0,1000
59795,1000.0,1000
60795,1000.0,1000
61795,1000.0,1000
62795,1000.0,1000
63795,1000.0,1000
64795,1000.0,1000
65795,1000.0,1000
66795,1000.0,1000
67795,1000.0,1000
68795,1000.0,1000
69795,1000.0,1000
70795,1000.0,1000
71795,1000.0,1000
72795,1000.0,1000
73795,1000.0,1000
74795,1000.0,1000
75795,1000.0,1000
76795,1000.0,1000
77795,1000.0,1000
78795,1000.0,1000
79795,1000.0,1000
80795,1000.0,1000
81795,1000.0,1000
82795,1000.0,1000
83795,1000.0,1000
84795,1000.0,1000
85795,1000.0,1000
86795,1000.0,1000
87795,1000.0,1000
88795,1000.0,1000
89795,1000.0,1000
90795,1000.0,1000
91795,1000.0,1000
92795,1000.0,1000
93795,1000.0,1000
94795,1000.0,1000
95795,1000.0,1000
96795,1000.0,1000
97795,1000.0,1000
98795,1000.0,1000
99795,1000.0,1000
100795,1000.0,1000
101795,1000.0,1000
102795,1000.0,1000
103795,1000.0,1000
104795,1000.0,1000
105795,1000.0,1000
106795,1000.0,1000
107795,1000.0,1000
108795,1000.0,1000
109795,1000.0,1000
110795,1000.0,1000
111795,1000.0,1000
112795,1000.0,1000
113795,1000.0,1000
114795,1000.0,1000
115795,1000.0,1000
116795,1000.0,1000
117795,1000.0,1000
118795,1000.0,1000
119629,833.0,834
120629,1000.0,1000
121629,1000.0,1000
122629,1000.0,1000
123629,1000.0,1000
124629,1000.0,1000
125629,1000.0,1000
126629,1000.0,1000
127629,1000.0,1000
128629,1000.0,1000
129629,1000.0,1000
130629,1000.0,1000
131629,1000.0,1000
132629,1000.0,1000
133629,1000.0,1000
134629,1000.0,1000
135629,1000.0,1000
136629,1000.0,1000
137629,1000.0,1000
138629,1000.0,1000
139629,1000.0,1000
140629,1000.0,1000
141217,587.0,588
142217,1000.0,1000
142485,267.0,268
143485,1000.0,1000
144485,1000.0,1000
145485,1000.0,1000
145640,154.0,155
146640,1000.0,1000
147640,1000.0,1000
148640,1000.0,1000
149640,1000.0,1000
150640,1000.0,1000
151370,729.0,730
152370,1000.0,1000
153093,722.0,723
154093,1000.0,1000
155093,1000.0,1000
156093,1000.0,1000
156866,772.0,773
157866,1000.0,1000
158866,1000.0,1000
159866,1000.0,1000
160866,1000.0,1000
161866,1000.0,1000
162866,1000.0,1000
163866,1000.0,1000
164866,1000.0,1000
165866,1000.0,1000
166866,1000.0,1000
167866,1000.0,1000
168866,1000.0,1000
169805,938.0,939
170805,1000.0,1000
171805,1000.0,1000
172240,434.0,435
173240,1000.0,1000
174240,1000.0,1000
175240,1000.0,1000
176240,1000.0,1000
177240,1000.0,1000
178240,1000.0,1000
179240,1000.0,1000
180240,1000.0,1000
181240,1000.0,1000
181841,600.0,601
182841,1000.0,1000
183841,1000.0,1000
184841,1000.0,1000
185841,1000.0,1000
186841,1000.0,1000
187841,1000.0,1000
188841,1000.0,1000
189841,1000.0,1000
190841,1000.0,1000
191841,1000.0,1000
192841,1000.0,1000
193411,569.0,570
194411,1000.0,1000
195411,1000.0,1000
196411,1000.0,1000
196901,489.0,490
197237,335.0,336
197689,451.0,452
197906,216.0,217
198906,1000.0,1000
199906,1000.0,1000
200350,443.0,444
201350,1000.0,1000
202350,1000.0,1000
203350,1000.0,1000
204350,1000.0,1000
205350,1000.0,1000
206350,1000.0,1000
207350,1000.0,1000
208350,1000.0,1000
209350,1000.0,1000
210350,1000.0,1000
211350,1000.0,1000
212350,1000.0,1000
213086,735.0,736
213346,259.0,260
214346,1000.0,1000
214584,237.0,238
214865,280.0,281
215109,243.0,244
216109,1000.0,1000
217109,1000.0,1000
218109,1000.0,1000
219109,1000.0,1000
220109,1000.0,1000
221109,1000.0,1000
222109,1000.0,1000
223109,1000.0,1000
224109,1000.0,1000
225109,1000.0,1000
226109,1000.0,1000
227109,1000.0,1000
228109,1000.0,1000
229109,1000.0,1000
230109,1000.0,1000
231109,1000.0,1000
232109,1000.0,1000
233109,1000.0,1000
234109,1000.0,1000
235109,1000.0,1000
236109,1000.0,1000
237109,1000.0,1000
238109,1000.0,1000
239109,1000.0,1000
240109,1000.0,1000
241109,1000.0,1000
242109,1000.0,1000
243109,1000.0,1000
244109,1000.0,1000
245109,1000.0,1000
246109,1000.0,1000
247109,1000.0,1000
248109,1000.0,1000
249109,1000.0,1000
250109,1000.0,1000
251109,1000.0,1000
252109,1000.0,1000
253109,1000.0,1000
254109,1000.0,1000
255109,1000.0,1000
256109,1000.0,1000
257109,1000.0,1000
258109,1000.0,1000
259109,1000.0,1000
259338,228.0,229
260338,1000.0,1000
261338,1000.0,1000
262338,1000.0,1000
263087,748.0,749
264087,1000.0,1000
265087,1000.0,1000
265120,32.0,33
266120,1000.0,1000
266556,435.0,436
267556,1000.0,1000
268556,1000.0,1000
269556,1000.0,1000
270556,1000.0,1000
271556,1000.0,1000
272556,1000.0,1000
273556,1000.0,1000
274556,1000.0,1000
275556,1000.0,1000
276556,1000.0,1000
277556,1000.0,1000
278556,1000.0,1000
279556,1000.0,1000
280556,1000.0,1000
281556,1000.0,1000
282556,1000.0,1000
283556,1000.0,1000
284556,1000.0,1000
285556,1000.0,1000
286556,1000.0,1000
287556,1000.0,1000
288556,1000.0,1000
289248,691.0,692
290248,1000.0,1000
290754,505.0,506
291177,422.0,423
292177,1000.0,1000
292297,119.0,120
293297,1000.0,1000
294297,1000.0,1000
295297,1000.0,1000
296297,1000.0,1000
297297,1000.0,1000
298297,1000.0,1000
299297,1000.0,1000
300297,1000.0,1000
301297,1000.0,1000
302297,1000.0,1000
303297,1000.0,1000
304113,815.0,816
304711,597.0,598
305039,327.0,328
305311,271.0,272
305755,443.0,444
305800,44.0,45
306073,272.0,273
307073,1000.0,1000
307670,596.0,597
308670,1000.0,1000
309670,1000.0,1000
310574,903.0,904
311574,1000.0,1000
312574,1000.0,1000
313243,668.0,669
314243,1000.0,1000
314453,209.0,210
315453,1000.0,1000
316453,1000.0,1000
316997,543.0,544
317997,1000.0,1000
318997,1000.0,1000
319917,919.0,920
320248,330.0,331
321248,1000.0,1000
322248,1000.0,1000
323248,1000.0,1000
324248,1000.0,1000
325248,1000.0,1000
326248,1000.0,1000
326634,385.0,386
327634,1000.0,1000
327639,4.0,5
328639,1000.0,1000
329639,1000.0,1000
330639,1000.0,1000
331529,889.0,890
332167,637.0,638
332378,210.0,211
333378,1000.0,1000
334192,813.0,814
334674,481.0,482
335674,1000.0,1000
336674,1000.0,1000
337674,1000.0,1000
338674,1000.0,1000
338901,226.0,227
339365,463.0,464
339828,462.0,463
340828,1000.0,1000
341828,1000.0,1000
342828,1000.0,1000
343828,1000.0,1000
344009,180.0,181
345009,1000.0,1000
345461,451.0,452
346461,1000.0,1000
347461,1000.0,1000
348461,1000.0,1000
349461,1000.0,1000
350461,1000.0,1000
350770,308.0,309
351770,1000.0,1000
352511,740.0,741
352741,229.0,230
353741,1000.0,1000
353898,156.0,157
354898,1000.0,1000
355898,1000.0,1000
356460,561.0,562
357460,1000.0,1000
358460,1000.0,1000
359460,1000.0,1000
360460,1000.0,1000
360673,212.0,213
361673,1000.0,1000
362224,550.0,551
363224,1000.0,1000
363703,478.0,479
364703,1000.0,1000
365021,317.0,318
365752,730.0,731
366731,978.0,979
367731,1000.0,1000
367767,35.0,36
368767,1000.0,1000
369767,1000.0,1000
370271,503.0,504
371271,1000.0,1000
372271,1000.0,1000
373104,832.0,833
374104,1000.0,1000
374213,108.0,109
375213,1000.0,1000
375217,3.0,4
375220,2.0,3
375906,685.0,686
376062,155.0,156
376638,575.0,576
377638,1000.0,1000
378638,1000.0,1000
379267,628.0,629
379938,670.0,671
379944,5.0,6
380944,1000.0,1000
381681,736.0,737
382681,1000.0,1000
383133,451.0,452
383137,3.0,4
384137,1000.0,1000
385137,1000.0,1000
385637,499.0,500
386637,1000.0,1000
387637,1000.0,1000
388637,1000.0,1000
389637,1000.0,1000
390637,1000.0,1000
391637,1000.0,1000
392637,1000.0,1000
393225,587.0,588
393762,536.0,537
394762,1000.0,1000
395762,1000.0,1000
396762,1000.0,1000
397146,383.0,384
398146,1000.0,1000
399146,1000.0,1000
399469,322.0,323
399472,2.0,3
400465,992.0,993
401465,1000.0,1000
402465,1000.0,1000
402468,2.0,3
403468,1000.0,1000
404468,1000.0,1000
404471,2.0,3
405471,1000.0,1000
405484,12.0,13
406484,1000.0,1000
407484,1000.0,1000
408484,1000.0,1000
409484,1000.0,1000
409951,466.0,467
410072,120.0,121
410851,778.0,779
411851,1000.0,1000
412539,687.0,688
413539,1000.0,1000
414539,1000.0,1000
415539,1000.0,1000
416539,1000.0,1000
417539,1000.0,1000
418539,1000.0,1000
419539,1000.0,1000
419550,10.0,11
420550,1000.0,1000
421550,1000.0,1000
422391,840.0,841
423391,1000.0,1000
424227,835.0,836
424897,669.0,670
424901,3.0,4
424904,2.0,3
425904,1000.0,1000
426904,1000.0,1000
427736,831.0,832
428536,799.0,800
428542,5.0,6
429542,1000.0,1000
430542,1000.0,1000
430946,403.0,404
431678,731.0,732
431681,2.0,3
432028,346.0,347
433028,1000.0,1000
433031,2.0,3
434031,1000.0,1000
434034,2.0,3
435034,1000.0,1000
436034,1000.0,1000
437034,1000.0,1000
438034,1000.0,1000
439034,1000.0,1000
439040,5.0,6
440040,1000.0,1000
441040,1000.0,1000
442040,1000.0,1000
443040,1000.0,1000
443044,3.0,4
444044,1000.0,1000
444566,521.0,522
444733,166.0,167
445155,421.0,422
446155,1000.0,1000
447155,1000.0,1000
448155,1000.0,1000
448722,566.0,567
449722,1000.0,1000
450722,1000.0,1000
451722,1000.0,1000
452722,1000.0,1000
453722,1000.0,1000
454722,1000.0,1000
455353,630.0,631
456353,1000.0,1000
457353,1000.0,1000
458353,1000.0,1000
459353,1000.0,1000
460353,1000.0,1000
461353,1000.0,1000
462353,1000.0,1000
463353,1000.0,1000
464353,1000.0,1000
464358,4.0,5
465358,1000.0,1000
466358,1000.0,1000
467358,1000.0,1000
468358,1000.0,1000
469358,1000.0,1000
470358,1000.0,1000
471358,1000.0,1000
472358,1000.0,1000
473156,797.0,798
473894,737.0,738
474894,1000.0,1000
475205,310.0,311
475951,745.0,746
476017,65.0,66
476020,2.0,3
477020,1000.0,1000
478020,1000.0,1000
478252,231.0,232
479252,1000.0,1000
480252,1000.0,1000
481252,1000.0,1000
482252,1000.0,1000
483252,1000.0,1000
484252,1000.0,1000
485252,1000.0,1000
486252,1000.0,1000
486259,6.0,7
486470,210.0,211
487470,1000.0,1000
488170,699.0,700
489170,1000.0,1000
490170,1000.0,1000
491170,1000.0,1000
492170,1000.0,1000
493170,1000.0,1000
494170,1000.0,1000
495170,1000.0,1000
495176,5.0,6
495937,760.0,761
496937,1000.0,1000
497937,1000.0,1000
498937,1000.0,1000
499937,1000.0,1000
500937,1000.0,1000
501937,1000.0,1000
501944,6.0,7
502274,329.0,330
502282,7.0,8
502296,13.0,14
503296,1000.0,1000
504296,1000.0,1000
504380,83.0,84
505380,1000.0,1000
506140,759.0,760
506223,82.0,83
506574,350.0,351
507574,1000.0,1000
507686,111.0,112
508686,1000.0,1000
509686,1000.0,1000
510686,1000.0,1000
510997,310.0,311
511997,1000.0,1000
512997,1000.0,1000
513997,1000.0,1000
514997,1000.0,1000
515003,5.0,6
516003,1000.0,1000
517003,1000.0,1000
518003,1000.0,1000
519003,1000.0,1000
520003,1000.0,1000
521003,1000.0,1000
521011,7.0,8
522011,1000.0,1000
523011,1000.0,1000
524011,1000.0,1000
525011,1000.0,1000
526011,1000.0,1000
527011,1000.0,1000
528011,1000.0,1000
529011,1000.0,1000
529241,229.0,230
530241,1000.0,1000
531241,1000.0,1000
532241,1000.0,1000
533241,1000.0,1000
534241,1000.0,1000
534248,6.0,7
535248,1000.0,1000
536248,1000.0,1000
537248,1000.0,1000
537910,661.0,662
538617,706.0,707
539617,1000.0,1000
540542,924.0,925
541542,1000.0,1000
542542,1000.0,1000
543542,1000.0,1000
544169,626.0,627
544406,236.0,237
545406,1000.0,1000
546406,1000.0,1000
546809,402.0,403
547809,1000.0,1000
548809,1000.0,1000
549809,1000.0,1000
550809,1000.0,1000
550813,3.0,4
551813,1000.0,1000
552813,1000.0,1000
552993,179.0,180
553194,200.0,201
554194,1000.0,1000
554198,3.0,4
554201,2.0,3
554361,159.0,160
554543,181.0,182
555543,1000.0,1000
556259,715.0,716
557259,1000.0,1000
558259,1000.0,1000
558425,165.0,166
559425,1000.0,1000
560425,1000.0,1000
560782,356.0,357
561650,867.0,868
562650,1000.0,1000
562654,3.0,4
563654,1000.0,1000
563782,127.0,128
564782,1000.0,1000
565782,1000.0,1000
566782,1000.0,1000
567782,1000.0,1000
568782,1000.0,1000
569072,289.0,290
569802,729.0,730
570802,1000.0,1000
571802,1000.0,1000
572802,1000.0,1000
573802,1000.0,1000
574802,1000.0,1000
575802,1000.0,1000
575810,7.0,8
576810,1000.0,1000
577810,1000.0,1000
578810,1000.0,1000
579156,345.0,346
580156,1000.0,1000
581156,1000.0,1000
582156,1000.0,1000
583156,1000.0,1000
584156,1000.0,1000
585156,1000.0,1000
585178,21.0,22
586178,1000.0,1000
587178,1000.0,1000
588178,1000.0,1000
589178,1000.0,1000
590178,1000.0,1000
591178,1000.0,1000
592178,1000.0,1000
593178,1000.0,1000
594178,1000.0,1000
595178,1000.0,1000
595418,239.0,240
596418,1000.0,1000
597418,1000.0,1000
598418,1000.0,1000
599418,1000.0,1000
600418,1000.0,1000
601418,1000.0,1000
602418,1000.0,1000
603418,1000.0,1000
604418,1000.0,1000
605418,1000.0,1000
606390,971.0,972
607390,1000.0,1000
608390,1000.0,1000
609390,1000.0,1000
610390,1000.0,1000
610735,344.0,345
611735,1000.0,1000
612735,1000.0,1000
613735,1000.0,1000
614735,1000.0,1000
615735,1000.0,1000
616735,1000.0,1000
617735,1000.0,1000
618735,1000.0,1000
619735,1000.0,1000
620735,1000.0,1000
621040,304.0,305
621048,7.0,8
621643,594.0,595
622643,1000.0,1000
622828,184.0,185
623828,1000.0,1000
624449,620.0,621
624839,389.0,390
624892,52.0,53
625892,1000.0,1000
626530,637.0,638
627530,1000.0,1000
628315,784.0,785
629315,1000.0,1000
630315,1000.0,1000
631315,1000.0,1000
631318,2.0,3
632318,1000.0,1000
633318,1000.0,1000
634318,1000.0,1000
635318,1000.0,1000
636318,1000.0,1000
637318,1000.0,1000
638318,1000.0,1000
639318,1000.0,1000
640318,1000.0,1000
640373,54.0,55
641373,1000.0,1000
641378,4.0,5
641384,5.0,6
642384,1000.0,1000
642731,346.0,347
643731,1000.0,1000
644731,1000.0,1000
645731,1000.0,1000
646571,839.0,840
647571,1000.0,1000
648571,1000.0,1000
648585,13.0,14
649585,1000.0,1000
650585,1000.0,1000
651585,1000.0,1000
652585,1000.0,1000
653585,1000.0,1000
653706,120.0,121
654706,1000.0,1000
655706,1000.0,1000
656706,1000.0,1000
